Source,pH,TDS,Classification
water_potability,4.941972157,228.825409865,Unsafe
water_potability,9.638222268,180.863425405,Unsafe
water_potability,7.33739985,278.15494629,Safe
water_potability,,205.14281281,Safe
water_potability,,339.217784815,Safe
water_potability,8.257596525,343.244628025,Safe
water_potability,8.31526762,290.520691565,Safe
water_potability,,340.60023088,Safe
water_potability,7.171593555,300.79853453,Safe
water_potability,6.941278904,312.57105334,Safe
water_potability,,250.18923553,Safe
water_potability,6.888547603,255.770550945,Safe
water_potability,6.833111019,269.813335025,Safe
water_potability,8.247958056,382.65447571,Safe
water_potability,8.9223798,250.818619675,Unsafe
water_potability,7.356056778,278.68951734,Safe
water_potability,,289.474818945,Safe
water_potability,9.752703227,377.00229684,Unsafe
water_potability,6.844141767,258.73042279500004,Safe
water_potability,6.910765112,317.156001695,Safe
water_potability,8.801846046,259.53431549500004,Unsafe
water_potability,6.283103588,306.034019785,Unsafe
water_potability,6.35403811,231.09274942,Unsafe
water_potability,5.92876734,298.51962491,Unsafe
water_potability,6.823642006,353.607198425,Safe
water_potability,7.342231249,291.298585045,Safe
water_potability,7.146019716,314.88792712000003,Safe
water_potability,5.089387791,324.155578175,Unsafe
water_potability,8.594217251,336.59903810000003,Unsafe
water_potability,8.149437298,300.172956265,Safe
water_potability,9.271578533,328.000915125,Unsafe
water_potability,7.021617481,283.188355515,Safe
water_potability,7.833361001,288.35893008,Safe
water_potability,6.643734376,189.20508347,Safe
water_potability,6.761413709,342.111388905,Safe
water_potability,7.243482154,209.53740431000003,Safe
water_potability,7.990658239,414.700118495,Safe
water_potability,7.612516823,221.69870099,Safe
water_potability,6.080992869,323.995164155,Unsafe
water_potability,7.888424515,319.08182085,Safe
water_potability,6.658833572,282.52833765,Safe
water_potability,,302.46505646500003,Safe
water_potability,7.22299756,283.12302707000003,Safe
water_potability,,336.45747707,Safe
water_potability,6.427720561,229.28449037,Unsafe
water_potability,5.023380784,295.675125915,Unsafe
water_potability,,330.890841775,Safe
water_potability,8.163999618,344.29317429,Safe
water_potability,,279.03843201,Safe
water_potability,5.272156459,253.507802145,Unsafe
water_potability,6.903074331,391.29039488500007,Safe
water_potability,7.466558358,233.29123259,Safe
water_potability,7.397650663,244.71341115,Safe
water_potability,,202.63751248,Safe
water_potability,,238.50209071000003,Safe
water_potability,5.53953369,284.27207588,Unsafe
water_potability,7.376161138,232.29240528,Safe
water_potability,9.318613916,309.731749925,Unsafe
water_potability,6.701940912,263.204972095,Safe
water_potability,5.547576263,387.8228218800001,Unsafe
water_potability,9.001822865,365.09655221,Unsafe
water_potability,9.130768887,352.82440817,Unsafe
water_potability,4.07792047,200.12042115,Unsafe
water_potability,7.125211076,263.057987595,Safe
water_potability,13.54124024,267.32190225,Unsafe
water_potability,7.171223723,283.79158340000004,Safe
water_potability,,218.492302925,Safe
water_potability,6.9777441,217.079569005,Safe
water_potability,6.35716672,343.15621366,Unsafe
water_potability,,264.121275925,Safe
water_potability,8.339436757,294.019388,Safe
water_potability,6.27695651,289.37098645,Unsafe
water_potability,10.94747264,244.987483325,Unsafe
water_potability,9.871791232,318.793692555,Unsafe
water_potability,4.317187354,290.12185748,Unsafe
water_potability,4.227537386,261.729502775,Unsafe
water_potability,4.140077139,281.13227785500004,Unsafe
water_potability,5.349997297,280.45942619500005,Unsafe
water_potability,7.578014308,336.36398679000007,Safe
water_potability,7.710137891,284.384142965,Safe
water_potability,8.330743319,278.99657513,Safe
water_potability,6.510972335,239.157460815,Safe
water_potability,,389.704912415,Safe
water_potability,6.934310583,262.089808955,Safe
water_potability,8.618653849,223.43100468,Unsafe
water_potability,8.460963964,356.142591935,Safe
water_potability,4.004248333,230.385695345,Unsafe
water_potability,3.762097646,320.59720121000004,Unsafe
water_potability,3.795132905,237.56959148,Unsafe
water_potability,5.660736311,250.736234645,Unsafe
water_potability,9.396148399,327.465899085,Unsafe
water_potability,13.34988856,293.050140045,Unsafe
water_potability,,257.26065495,Safe
water_potability,7.817901281,299.38948923000004,Safe
water_potability,,208.230607585,Safe
water_potability,1.431781555,321.996923755,Unsafe
water_potability,6.970036694,211.76505974000003,Safe
water_potability,10.85186035,383.258268575,Unsafe
water_potability,6.58800729,215.094632935,Safe
water_potability,9.00435217,267.275853715,Unsafe
water_potability,,255.99453795500003,Safe
water_potability,4.328282516,353.41541859,Unsafe
water_potability,7.417823927,234.71615011000003,Safe
water_potability,3.261669787,275.738326565,Unsafe
water_potability,,313.28695736000003,Safe
water_potability,7.928831289,252.85369083,Safe
water_potability,7.975329901,236.50482622,Safe
water_potability,9.504157788,248.60745299,Unsafe
water_potability,5.158722568,211.38167030500003,Unsafe
water_potability,3.923473633,190.053600815,Unsafe
water_potability,,312.20196423,Safe
water_potability,5.849778285,387.662090205,Unsafe
water_potability,5.890870359,183.00389354,Unsafe
water_potability,5.963479205,184.92306696500003,Unsafe
water_potability,6.106759636,253.234436065,Unsafe
water_potability,6.898932482,257.92728936,Safe
water_potability,8.091812332,280.92345541,Safe
water_potability,7.611982389,375.339063255,Safe
water_potability,8.886979332,246.12829917,Unsafe
water_potability,6.532097274,390.67143817,Safe
water_potability,7.833980482,219.850229495,Safe
water_potability,11.56316906,238.103236865,Unsafe
water_potability,6.782868548,282.8114731,Safe
water_potability,8.28876546,341.307596955,Safe
water_potability,0.97557799,285.42329705500003,Unsafe
water_potability,7.528980405,246.57054051500003,Safe
water_potability,9.764658134,333.01570009500006,Unsafe
water_potability,10.19166524,304.44140142,Unsafe
water_potability,2.92517432,262.10842788,Unsafe
water_potability,,309.531030315,Safe
water_potability,6.657793591,361.334374505,Safe
water_potability,7.00523014,246.73922416,Safe
water_potability,,248.06933508500003,Safe
water_potability,6.227841922,345.55996865000003,Unsafe
water_potability,6.392760459,232.81342084,Unsafe
water_potability,6.088022489,252.18091288,Unsafe
water_potability,3.961389047,289.116279855,Unsafe
water_potability,4.275159673,330.71486357000003,Unsafe
water_potability,7.301903491,316.76665884500005,Safe
water_potability,10.89348473,249.079730185,Unsafe
water_potability,6.79809746,305.82080412,Safe
water_potability,11.49670245,232.38968961,Unsafe
water_potability,5.808238634,211.790383805,Unsafe
water_potability,,231.63986456,Safe
water_potability,5.679330465,355.481843275,Unsafe
water_potability,7.783305613,242.297238105,Safe
water_potability,6.316470521,301.17179079,Unsafe
water_potability,8.605374455,172.054657775,Unsafe
water_potability,,262.340015795,Safe
water_potability,7.057552646,255.93132318,Safe
water_potability,4.850104171,255.255320515,Unsafe
water_potability,,247.633536995,Safe
water_potability,4.560916536,210.459130115,Unsafe
water_potability,9.130828108,331.28015804,Unsafe
water_potability,,251.230589545,Safe
water_potability,4.233558617,231.281113245,Unsafe
water_potability,5.571019711,282.133314645,Unsafe
water_potability,,276.10678134,Safe
water_potability,8.527142498,400.147258485,Unsafe
water_potability,4.570854413,299.506387895,Unsafe
water_potability,8.903733775,206.277008795,Unsafe
water_potability,9.45993051,281.544253185,Unsafe
water_potability,6.040281662,317.378704565,Unsafe
water_potability,,230.27572412,Safe
water_potability,4.663492192,245.79685013,Unsafe
water_potability,5.726336216,200.191908215,Unsafe
water_potability,10.93311072,385.921746665,Unsafe
water_potability,4.281522089,199.35012773,Unsafe
water_potability,7.948488372,256.59919252500003,Safe
water_potability,6.825647037,290.73792494500003,Safe
water_potability,7.285371191,242.573683365,Safe
water_potability,5.984941215,255.431162805,Unsafe
water_potability,5.368988344,217.63297036,Unsafe
water_potability,4.016590233,287.55032683,Unsafe
water_potability,,237.12407758000003,Safe
water_potability,7.719000805,275.08229677500003,Safe
water_potability,5.983731294,288.3035571,Unsafe
water_potability,7.732601709,294.700660605,Safe
water_potability,8.847880711,251.201697955,Unsafe
water_potability,7.561832948,258.432183295,Safe
water_potability,8.758560056,241.74486102,Unsafe
water_potability,,274.45265939,Safe
water_potability,3.832917409,273.7692607,Unsafe
water_potability,3.730128007,296.988707275,Unsafe
water_potability,5.801571267,182.70527099500003,Unsafe
water_potability,3.678431807,227.85131174000003,Unsafe
water_potability,5.14358748,253.007395875,Unsafe
water_potability,6.628256197,284.647106445,Safe
water_potability,,359.37137190500005,Safe
water_potability,3.102075565,277.690896925,Unsafe
water_potability,4.497585145,361.421399495,Unsafe
water_potability,5.584124358,238.26278528,Unsafe
water_potability,,298.543946025,Safe
water_potability,10.33127328,244.46636747,Unsafe
water_potability,9.130795899,295.01782095500005,Unsafe
water_potability,4.618850847,202.98289817000003,Unsafe
water_potability,6.931244178,310.09093362,Safe
water_potability,5.602158585,344.633094065,Unsafe
water_potability,7.520518927,354.34532263,Safe
water_potability,5.58246982,293.85249751000003,Unsafe
water_potability,7.992749619,304.591948765,Safe
water_potability,8.210357973,235.049354215,Safe
water_potability,9.901930594,277.247624875,Unsafe
water_potability,,259.895130105,Safe
water_potability,9.405875051,259.22406016,Unsafe
water_potability,9.58789503,210.46666056,Unsafe
water_potability,4.633202516,296.53963852500004,Unsafe
water_potability,6.90111102,292.6644331,Safe
water_potability,7.795557629,306.418681725,Safe
water_potability,,241.463891955,Safe
water_potability,0.0,379.241752045,Unsafe
water_potability,8.39826106,323.93749479,Safe
water_potability,6.255149749,191.777619995,Unsafe
water_potability,11.49685889,169.34564283,Unsafe
water_potability,,184.061805005,Safe
water_potability,9.347344621,333.09009825000004,Unsafe
water_potability,11.62114013,290.57938871000005,Unsafe
water_potability,10.33767086,364.784054505,Unsafe
water_potability,,261.125369895,Safe
water_potability,5.287982808,301.64865243500003,Unsafe
water_potability,7.617524134,231.026595605,Safe
water_potability,7.149124568,196.289755675,Safe
water_potability,8.651389727,289.1483296,Unsafe
water_potability,5.290004371,312.442254605,Unsafe
water_potability,5.369584181,261.191473205,Unsafe
water_potability,8.747271524,216.865533365,Unsafe
water_potability,8.040392261,256.111526125,Safe
water_potability,8.550427815,226.08581333000004,Unsafe
water_potability,7.739325711,177.90314048,Safe
water_potability,7.104594899,226.676409115,Safe
water_potability,6.988206155,265.85441252500004,Safe
water_potability,7.86978187,236.975442275,Safe
water_potability,8.85969604,309.55061137,Unsafe
water_potability,7.39754401,278.469609535,Safe
water_potability,5.174896032,325.7760675,Unsafe
water_potability,,294.37869331,Safe
water_potability,5.470981822,249.51618549,Unsafe
water_potability,6.711814601,301.28169331000004,Safe
water_potability,4.933106138,320.647644655,Unsafe
water_potability,6.260891634,339.49580054000006,Unsafe
water_potability,7.693555235,263.13554852,Safe
water_potability,5.622807135,265.49840265,Unsafe
water_potability,6.174884306,193.123203715,Unsafe
water_potability,5.039406776,335.2746684300001,Unsafe
water_potability,7.756939183,235.78699293500003,Safe
water_potability,9.809996387,284.81651035500005,Unsafe
water_potability,8.479592799,315.31055855,Safe
water_potability,8.862867931,343.90590169,Unsafe
water_potability,6.155738624,228.557376775,Unsafe
water_potability,7.287286375,264.26711577500004,Safe
water_potability,9.065894194,265.78582524,Unsafe
water_potability,9.314522392,242.478711735,Unsafe
water_potability,9.759937781,223.338022635,Unsafe
water_potability,7.985406394,245.429732015,Safe
water_potability,8.108350799,239.49574441,Safe
water_potability,8.243090986,334.4185078,Safe
water_potability,10.28937961,380.69173272000006,Unsafe
water_potability,3.989032078,259.380667585,Unsafe
water_potability,,227.10040301,Safe
water_potability,8.519639043,324.04682557,Unsafe
water_potability,,227.41227366,Safe
water_potability,,216.11719571,Safe
water_potability,4.495357679,248.56524836,Unsafe
water_potability,,353.024719125,Safe
water_potability,5.620533436,269.14000438,Unsafe
water_potability,8.552993665,205.56738371,Unsafe
water_potability,,175.381400415,Safe
water_potability,10.2099558,266.8693118,Unsafe
water_potability,,220.06904250500003,Safe
water_potability,6.588207965,342.84207230000004,Safe
water_potability,8.558388775,294.82125569,Unsafe
water_potability,8.426906357,253.94908487,Safe
water_potability,7.207538608,361.137536955,Safe
water_potability,10.22768969,242.146289125,Unsafe
water_potability,11.39054311,359.767800145,Unsafe
water_potability,,252.36204454500003,Safe
water_potability,6.580043295,308.507999215,Safe
water_potability,10.81783108,235.060835555,Unsafe
water_potability,5.093675135,176.55997989500003,Unsafe
water_potability,5.264283802,288.44350015000003,Unsafe
water_potability,7.971298747,244.992937605,Safe
water_potability,8.35035104,191.669436595,Safe
water_potability,,266.169149285,Safe
water_potability,4.032060534,337.48869076000005,Unsafe
water_potability,2.128531434,307.807542445,Unsafe
water_potability,9.842056294,281.01606364,Unsafe
water_potability,7.664628097,283.618154365,Safe
water_potability,,318.99802389,Safe
water_potability,7.260319682,203.02686111500003,Safe
water_potability,9.537878629,218.11062208,Unsafe
water_potability,1.985383359,221.70094635,Unsafe
water_potability,7.248991198,224.481774205,Safe
water_potability,6.96820896,255.89002237500003,Safe
water_potability,6.150553015,181.640592705,Unsafe
water_potability,6.300755509,298.24301377,Unsafe
